Site,File,RelativePath,Date,Time,Animal,Murrelet,Adult,Offspring,Egg,Species,Count,PredationEvent,SecondOpinion,Comments
Lava1,RCNX5956.JPG,2_10_21 to 4_1_21,3/19/2021,9:17:25,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5957.JPG,2_10_21 to 4_1_21,3/19/2021,9:17:25,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5974.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:08,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5975.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:08,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5976.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:09,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5977.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:10,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5978.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:10,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5979.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:18,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5980.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:18,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5981.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:19,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5982.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:20,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5983.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:20,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5984.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:23,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5985.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:24,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5986.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:24,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5987.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:25,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5988.JPG,2_10_21 to 4_1_21,3/19/2021,11:32:25,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5989.JPG,2_10_21 to 4_1_21,3/19/2021,11:33:02,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5990.JPG,2_10_21 to 4_1_21,3/19/2021,11:33:02,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5991.JPG,2_10_21 to 4_1_21,3/19/2021,11:33:03,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5992.JPG,2_10_21 to 4_1_21,3/19/2021,11:33:04,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX5993.JPG,2_10_21 to 4_1_21,3/19/2021,11:33:04,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6000.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:04,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6001.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:05,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6002.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:05,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6003.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:06,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6004.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:06,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6005.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:08,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6006.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:08,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6007.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:09,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6008.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:09,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6009.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:10,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6010.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:11,TRUE,FALSE,0,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6011.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:12,TRUE,FALSE,0,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6012.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:12,TRUE,FALSE,0,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6013.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:13,TRUE,FALSE,0,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6014.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:14,TRUE,FALSE,0,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6015.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:18,TRUE,FALSE,0,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6016.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:18,TRUE,FALSE,0,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6017.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:19,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Lava1,RCNX6018.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:19,TRUE,FALSE,0,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6019.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:20,TRUE,FALSE,0,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6020.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:28,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6021.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:29,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6022.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:29,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6023.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:30,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6024.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:31,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6025.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:34,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6026.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:35,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6027.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:36,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6028.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:36,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6029.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:37,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6030.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:46,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6031.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:47,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6032.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:47,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6033.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:48,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6034.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:48,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6035.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:56,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6036.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:57,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6037.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:58,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6038.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:58,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6039.JPG,2_10_21 to 4_1_21,3/19/2021,12:34:59,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6040.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:00,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6041.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:01,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6042.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:02,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6043.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:02,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6044.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:03,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6045.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:07,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6046.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:08,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6047.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:08,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6048.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:09,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6049.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:09,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6050.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:13,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6051.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:13,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6052.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:14,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6053.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:14,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6054.JPG,2_10_21 to 4_1_21,3/19/2021,12:35:15,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6055.JPG,2_10_21 to 4_1_21,3/19/2021,12:40:00,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6056.JPG,2_10_21 to 4_1_21,3/19/2021,12:45:16,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6057.JPG,2_10_21 to 4_1_21,3/19/2021,12:45:17,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6058.JPG,2_10_21 to 4_1_21,3/19/2021,12:45:17,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6059.JPG,2_10_21 to 4_1_21,3/19/2021,12:45:18,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6060.JPG,2_10_21 to 4_1_21,3/19/2021,12:45:19,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6061.JPG,2_10_21 to 4_1_21,3/19/2021,12:50:00,TRUE,TRUE,1,0,FALSE,Raven,2,TRUE,FALSE,NA
Lava1,RCNX6062.JPG,2_10_21 to 4_1_21,3/19/2021,12:53:45,TRUE,TRUE,1,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6063.JPG,2_10_21 to 4_1_21,3/19/2021,12:53:46,TRUE,TRUE,1,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6064.JPG,2_10_21 to 4_1_21,3/19/2021,12:53:47,TRUE,TRUE,1,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6065.JPG,2_10_21 to 4_1_21,3/19/2021,12:53:47,TRUE,TRUE,1,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6066.JPG,2_10_21 to 4_1_21,3/19/2021,12:53:48,TRUE,TRUE,1,0,FALSE,Raven,2,FALSE,FALSE,NA
Lava1,RCNX6067.JPG,2_10_21 to 4_1_21,3/19/2021,13:00:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6068.JPG,2_10_21 to 4_1_21,3/19/2021,13:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6069.JPG,2_10_21 to 4_1_21,3/19/2021,13:20:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6070.JPG,2_10_21 to 4_1_21,3/19/2021,13:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6071.JPG,2_10_21 to 4_1_21,3/19/2021,13:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6072.JPG,2_10_21 to 4_1_21,3/19/2021,13:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6073.JPG,2_10_21 to 4_1_21,3/19/2021,14:00:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6074.JPG,2_10_21 to 4_1_21,3/19/2021,14:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6075.JPG,2_10_21 to 4_1_21,3/19/2021,14:20:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6076.JPG,2_10_21 to 4_1_21,3/19/2021,14:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6077.JPG,2_10_21 to 4_1_21,3/19/2021,14:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6078.JPG,2_10_21 to 4_1_21,3/19/2021,14:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6079.JPG,2_10_21 to 4_1_21,3/19/2021,15:00:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6080.JPG,2_10_21 to 4_1_21,3/19/2021,15:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6081.JPG,2_10_21 to 4_1_21,3/19/2021,15:20:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6082.JPG,2_10_21 to 4_1_21,3/19/2021,15:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6083.JPG,2_10_21 to 4_1_21,3/19/2021,15:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6084.JPG,2_10_21 to 4_1_21,3/19/2021,15:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6085.JPG,2_10_21 to 4_1_21,3/19/2021,16:00:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6086.JPG,2_10_21 to 4_1_21,3/19/2021,16:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6087.JPG,2_10_21 to 4_1_21,3/19/2021,16:20:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6088.JPG,2_10_21 to 4_1_21,3/19/2021,16:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6089.JPG,2_10_21 to 4_1_21,3/19/2021,16:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6090.JPG,2_10_21 to 4_1_21,3/19/2021,16:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6091.JPG,2_10_21 to 4_1_21,3/19/2021,17:00:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6092.JPG,2_10_21 to 4_1_21,3/19/2021,17:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6093.JPG,2_10_21 to 4_1_21,3/19/2021,17:20:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6094.JPG,2_10_21 to 4_1_21,3/19/2021,17:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6095.JPG,2_10_21 to 4_1_21,3/19/2021,17:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6096.JPG,2_10_21 to 4_1_21,3/19/2021,17:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6097.JPG,2_10_21 to 4_1_21,3/19/2021,18:00:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6098.JPG,2_10_21 to 4_1_21,3/19/2021,18:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6099.JPG,2_10_21 to 4_1_21,3/19/2021,18:20:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6100.JPG,2_10_21 to 4_1_21,3/19/2021,18:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6101.JPG,2_10_21 to 4_1_21,3/19/2021,18:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6102.JPG,2_10_21 to 4_1_21,3/19/2021,18:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6103.JPG,2_10_21 to 4_1_21,3/19/2021,19:00:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6104.JPG,2_10_21 to 4_1_21,3/19/2021,19:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,dead
Lava1,RCNX6112.JPG,2_10_21 to 4_1_21,3/19/2021,20:30:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6113.JPG,2_10_21 to 4_1_21,3/19/2021,20:40:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6146.JPG,2_10_21 to 4_1_21,3/20/2021,2:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6161.JPG,2_10_21 to 4_1_21,3/20/2021,4:40:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6195.JPG,2_10_21 to 4_1_21,3/20/2021,10:20:00,TRUE,FALSE,0,0,FALSE,Unknown,1,FALSE,FALSE,"bottom left, lots of things going on"
Lava1,RCNX6196.JPG,2_10_21 to 4_1_21,3/20/2021,10:30:00,TRUE,FALSE,0,0,FALSE,Unknown,1,FALSE,FALSE,NA
Lava1,RCNX6197.JPG,2_10_21 to 4_1_21,3/20/2021,10:40:00,TRUE,FALSE,0,0,FALSE,Unknown,1,FALSE,FALSE,NA
Lava1,RCNX6198.JPG,2_10_21 to 4_1_21,3/20/2021,10:50:00,TRUE,FALSE,0,0,FALSE,Unknown,1,FALSE,FALSE,NA
Lava1,RCNX6199.JPG,2_10_21 to 4_1_21,3/20/2021,11:00:00,TRUE,FALSE,0,0,FALSE,Unknown,1,FALSE,FALSE,NA
Lava1,RCNX6200.JPG,2_10_21 to 4_1_21,3/20/2021,11:10:00,TRUE,FALSE,0,0,FALSE,Unknown,1,FALSE,FALSE,NA
Lava1,RCNX6201.JPG,2_10_21 to 4_1_21,3/20/2021,11:20:00,TRUE,FALSE,0,0,FALSE,Unknown,1,FALSE,FALSE,NA
Lava1,RCNX6202.JPG,2_10_21 to 4_1_21,3/20/2021,11:30:00,TRUE,FALSE,0,0,FALSE,Unknown,1,FALSE,FALSE,NA
Lava1,RCNX6203.JPG,2_10_21 to 4_1_21,3/20/2021,11:40:00,TRUE,FALSE,0,0,FALSE,Unknown,1,FALSE,FALSE,NA
Lava1,RCNX6204.JPG,2_10_21 to 4_1_21,3/20/2021,11:50:00,TRUE,FALSE,0,0,FALSE,Unknown,1,FALSE,FALSE,NA
Lava1,RCNX6205.JPG,2_10_21 to 4_1_21,3/20/2021,12:00:00,TRUE,FALSE,0,0,FALSE,Unknown,1,FALSE,FALSE,NA
Lava1,RCNX6257.JPG,2_10_21 to 4_1_21,3/20/2021,20:40:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6270.JPG,2_10_21 to 4_1_21,3/20/2021,22:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6277.JPG,2_10_21 to 4_1_21,3/21/2021,0:00:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6286.JPG,2_10_21 to 4_1_21,3/21/2021,1:30:00,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6287.JPG,2_10_21 to 4_1_21,3/21/2021,1:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6298.JPG,2_10_21 to 4_1_21,3/21/2021,3:30:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6400.JPG,2_10_21 to 4_1_21,3/21/2021,20:30:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6410.JPG,2_10_21 to 4_1_21,3/21/2021,22:10:00,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6411.JPG,2_10_21 to 4_1_21,3/21/2021,22:20:00,TRUE,TRUE,3,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6422.JPG,2_10_21 to 4_1_21,3/22/2021,0:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6426.JPG,2_10_21 to 4_1_21,3/22/2021,0:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6427.JPG,2_10_21 to 4_1_21,3/22/2021,1:00:00,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6429.JPG,2_10_21 to 4_1_21,3/22/2021,1:20:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6434.JPG,2_10_21 to 4_1_21,3/22/2021,2:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6435.JPG,2_10_21 to 4_1_21,3/22/2021,2:20:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6438.JPG,2_10_21 to 4_1_21,3/22/2021,2:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6443.JPG,2_10_21 to 4_1_21,3/22/2021,3:40:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6449.JPG,2_10_21 to 4_1_21,3/22/2021,4:40:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6586.JPG,2_10_21 to 4_1_21,3/23/2021,3:30:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6587.JPG,2_10_21 to 4_1_21,3/23/2021,3:40:00,TRUE,FALSE,0,0,FALSE,Mouse,2,FALSE,FALSE,NA
Lava1,RCNX6592.JPG,2_10_21 to 4_1_21,3/23/2021,4:30:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6593.JPG,2_10_21 to 4_1_21,3/23/2021,4:40:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX6851.JPG,2_10_21 to 4_1_21,3/24/2021,23:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX6974.JPG,2_10_21 to 4_1_21,3/25/2021,20:10:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX7279.JPG,2_10_21 to 4_1_21,3/27/2021,23:00:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Lava1,RCNX7289.JPG,2_10_21 to 4_1_21,3/28/2021,0:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX7298.JPG,2_10_21 to 4_1_21,3/28/2021,2:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX7299.JPG,2_10_21 to 4_1_21,3/28/2021,2:20:00,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX7301.JPG,2_10_21 to 4_1_21,3/28/2021,2:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Lava1,RCNX7564.JPG,2_10_21 to 4_1_21,3/29/2021,22:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
